Name,Date,Close/Last,Volume,Open,High,Low
IBM,1/31/23,$134.73 ,7206448,$135.50 ,$135.65 ,$133.76 
IBM,1/30/23,$135.30 ,5375712,$134.32 ,$136.11 ,$133.98 
IBM,1/27/23,$134.39 ,8143146,$134.44 ,$135.49 ,$133.77 
IBM,1/26/23,$134.45 ,17548480,$137.53 ,$138.27 ,$132.98 
IBM,1/25/23,$140.76 ,7347453,$140.47 ,$141.03 ,$139.36 
IBM,1/24/23,$141.49 ,4407622,$141.25 ,$142.75 ,$140.00 
IBM,1/23/23,$141.86 ,5898436,$141.40 ,$142.99 ,$141.06 
IBM,1/20/23,$141.20 ,7153341,$141.67 ,$141.86 ,$140.51 
IBM,1/19/23,$140.62 ,4833924,$140.00 ,$142.23 ,$139.75 
IBM,1/18/23,$140.41 ,6445642,$144.40 ,$144.68 ,$140.23 
IBM,1/17/23,$145.19 ,2986461,$146.42 ,$147.18 ,$145.01 
IBM,1/13/23,$145.89 ,2455786,$144.06 ,$146.10 ,$144.01 
IBM,1/12/23,$145.55 ,2716118,$144.88 ,$146.66 ,$144.52 
IBM,1/11/23,$145.26 ,3268738,$145.00 ,$145.53 ,$143.45 
IBM,1/10/23,$144.80 ,2152172,$143.61 ,$144.85 ,$142.90 
IBM,1/9/23,$143.55 ,3987782,$144.08 ,$145.47 ,$143.40 
IBM,1/6/23,$143.70 ,3574042,$142.38 ,$144.25 ,$141.58 
IBM,1/5/23,$141.11 ,2866648,$142.44 ,$142.50 ,$140.01 
IBM,1/4/23,$142.60 ,3869236,$142.07 ,$143.62 ,$141.37 
IBM,1/3/23,$141.55 ,3338829,$141.10 ,$141.90 ,$140.48 
IBM,12/30/22,$140.89 ,2858110,$140.54 ,$140.90 ,$139.45 
IBM,12/29/22,$141.06 ,2337207,$140.58 ,$142.26 ,$140.45 
IBM,12/28/22,$140.02 ,2539577,$142.40 ,$142.81 ,$139.95 
IBM,12/27/22,$142.42 ,2742525,$141.73 ,$142.72 ,$141.23 
IBM,12/23/22,$141.65 ,2092715,$140.59 ,$141.86 ,$139.60 
IBM,12/22/22,$140.88 ,3337851,$140.95 ,$141.44 ,$138.62 
IBM,12/21/22,$142.14 ,3793700,$141.84 ,$143.09 ,$140.98 
IBM,12/20/22,$141.28 ,5156450,$138.84 ,$141.43 ,$138.34 
IBM,12/19/22,$138.87 ,5282860,$140.16 ,$140.44 ,$137.20 
IBM,12/16/22,$140.16 ,9834427,$141.25 ,$141.92 ,$138.97 
IBM,12/15/22,$142.36 ,6687744,$148.52 ,$148.98 ,$141.58 
IBM,12/14/22,$149.86 ,4205878,$150.47 ,$151.91 ,$148.45 
IBM,12/13/22,$150.57 ,8811553,$150.37 ,$153.21 ,$149.95 
IBM,12/12/22,$149.21 ,4032780,$147.82 ,$149.21 ,$146.94 
IBM,12/9/22,$147.05 ,3047581,$147.40 ,$148.34 ,$146.97 
IBM,12/8/22,$147.78 ,2665687,$147.90 ,$149.15 ,$147.37 
IBM,12/7/22,$147.27 ,3971285,$147.33 ,$148.11 ,$146.29 
IBM,12/6/22,$147.50 ,2847610,$147.30 ,$147.80 ,$146.70 
IBM,12/5/22,$147.41 ,2784767,$147.94 ,$148.93 ,$146.80 
IBM,12/2/22,$148.67 ,2899995,$148.13 ,$149.16 ,$147.73 
IBM,12/1/22,$149.16 ,4495924,$149.98 ,$150.01 ,$147.34 
IBM,11/30/22,$148.90 ,6377582,$146.19 ,$149.64 ,$145.67 
IBM,11/29/22,$146.49 ,2754744,$145.91 ,$147.17 ,$145.70 
IBM,11/28/22,$146.18 ,3538696,$147.98 ,$148.24 ,$145.94 
IBM,11/25/22,$148.37 ,2075156,$148.27 ,$149.49 ,$148.10 
IBM,11/23/22,$148.75 ,3658459,$149.10 ,$150.46 ,$148.30 
IBM,11/22/22,$149.10 ,7062060,$147.60 ,$149.35 ,$147.02 
IBM,11/21/22,$146.68 ,3476208,$147.55 ,$147.93 ,$146.45 
IBM,11/18/22,$147.64 ,4661735,$146.56 ,$148.31 ,$145.94 
IBM,11/17/22,$146.09 ,3955162,$143.41 ,$146.18 ,$143.25 
IBM,11/16/22,$144.52 ,3445302,$144.13 ,$144.95 ,$144.01 
IBM,11/15/22,$144.34 ,4727107,$144.08 ,$146.16 ,$142.00 
IBM,11/14/22,$144.20 ,5245624,$142.63 ,$146.08 ,$142.18 
IBM,11/11/22,$143.17 ,5871264,$141.50 ,$144.13 ,$140.96 
IBM,11/10/22,$141.23 ,5389025,$140.26 ,$141.37 ,$138.29 
IBM,11/9/22,$137.39 ,4720007,$137.95 ,$138.90 ,$136.94 
IBM,11/8/22,$140.04 ,5042756,$139.00 ,$140.93 ,$138.72 
IBM,11/7/22,$138.34 ,4043062,$136.64 ,$138.70 ,$136.51 
IBM,11/4/22,$136.96 ,4177972,$135.65 ,$137.73 ,$134.94 
IBM,11/3/22,$134.47 ,4442443,$136.42 ,$136.48 ,$133.97 
IBM,11/2/22,$136.83 ,5365264,$137.75 ,$140.17 ,$136.80 
IBM,11/1/22,$138.20 ,3590607,$138.25 ,$138.65 ,$136.70 
IBM,10/31/22,$138.29 ,4915270,$138.06 ,$138.77 ,$136.60 
IBM,10/28/22,$138.51 ,5965457,$135.56 ,$138.86 ,$135.22 
IBM,10/27/22,$134.77 ,3993168,$135.55 ,$136.40 ,$134.45 
IBM,10/26/22,$135.01 ,5140023,$133.72 ,$135.86 ,$132.81 
IBM,10/25/22,$132.93 ,5957623,$132.00 ,$133.30 ,$131.30 
IBM,10/24/22,$132.69 ,5610914,$130.90 ,$133.11 ,$129.85 
IBM,10/21/22,$129.90 ,7201256,$128.39 ,$130.85 ,$127.59 
IBM,10/20/22,$128.30 ,13623120,$126.25 ,$128.96 ,$125.15 
IBM,10/19/22,$122.51 ,5906576,$122.36 ,$123.94 ,$121.99 
IBM,10/18/22,$122.94 ,5120336,$123.00 ,$123.94 ,$121.82 
IBM,10/17/22,$121.52 ,5458585,$121.80 ,$122.88 ,$121.43 
IBM,10/14/22,$120.04 ,3763840,$121.80 ,$122.54 ,$119.84 
IBM,10/13/22,$121.79 ,5837645,$116.10 ,$122.15 ,$115.55 
IBM,10/12/22,$117.57 ,3338754,$118.00 ,$118.81 ,$117.20 
IBM,10/11/22,$117.80 ,4043265,$117.46 ,$119.23 ,$116.94 
IBM,10/10/22,$117.75 ,5990008,$119.79 ,$119.96 ,$117.04 
IBM,10/7/22,$118.82 ,4499672,$121.50 ,$121.80 ,$118.07 
IBM,10/6/22,$122.23 ,5074624,$124.88 ,$125.30 ,$121.77 
IBM,10/5/22,$125.74 ,3212872,$124.71 ,$126.46 ,$124.23 
IBM,10/4/22,$125.50 ,4566055,$122.80 ,$125.65 ,$122.52 
IBM,10/3/22,$121.51 ,4261729,$120.16 ,$122.21 ,$119.60 
IBM,9/30/22,$118.81 ,5346108,$121.66 ,$122.43 ,$118.61 
IBM,9/29/22,$121.63 ,3817723,$121.85 ,$122.62 ,$120.57 
IBM,9/28/22,$122.76 ,4996378,$121.65 ,$123.23 ,$119.81 
IBM,9/27/22,$121.74 ,4117215,$122.60 ,$123.95 ,$121.08 
IBM,9/26/22,$122.01 ,3987817,$122.30 ,$124.26 ,$121.75 
IBM,9/23/22,$122.71 ,5195693,$124.53 ,$125.00 ,$121.74 
IBM,9/22/22,$125.31 ,4046748,$124.76 ,$126.51 ,$124.41 
IBM,9/21/22,$124.93 ,3389545,$126.89 ,$127.84 ,$124.92 
IBM,9/20/22,$126.30 ,2837485,$126.90 ,$126.99 ,$125.52 
IBM,9/19/22,$127.73 ,3981606,$126.49 ,$128.06 ,$126.28 
IBM,9/16/22,$127.27 ,9839696,$124.36 ,$127.53 ,$123.83 
IBM,9/15/22,$125.49 ,5141671,$127.39 ,$127.47 ,$124.90 
IBM,9/14/22,$127.69 ,3819067,$127.50 ,$129.00 ,$126.85 
IBM,9/13/22,$127.25 ,4565585,$129.14 ,$129.91 ,$126.77 
IBM,9/12/22,$130.66 ,3741168,$130.33 ,$130.99 ,$129.89 
IBM,9/9/22,$129.19 ,3293365,$128.90 ,$129.49 ,$128.06 
IBM,9/8/22,$128.47 ,2964613,$127.20 ,$128.54 ,$126.59 
IBM,9/7/22,$127.71 ,2401513,$126.69 ,$127.87 ,$126.28 
IBM,9/6/22,$126.72 ,3347108,$127.80 ,$128.06 ,$126.30 
IBM,9/2/22,$127.79 ,3040813,$130.30 ,$130.56 ,$127.24 
IBM,9/1/22,$129.66 ,3396219,$128.40 ,$129.82 ,$127.74 
IBM,8/31/22,$128.45 ,3490380,$129.92 ,$130.00 ,$128.40 
IBM,8/30/22,$129.58 ,2407888,$130.56 ,$130.77 ,$129.29 
IBM,8/29/22,$130.31 ,2782973,$129.99 ,$131.42 ,$129.57 
IBM,8/26/22,$130.38 ,4185254,$134.10 ,$134.18 ,$130.34 
IBM,8/25/22,$133.98 ,2706005,$133.65 ,$134.43 ,$133.07 
IBM,8/24/22,$133.23 ,2855421,$134.89 ,$135.11 ,$133.11 
IBM,8/23/22,$134.74 ,4141798,$135.37 ,$136.10 ,$134.72 
IBM,8/22/22,$135.55 ,3093629,$137.65 ,$137.85 ,$135.47 
IBM,8/19/22,$138.37 ,3155842,$138.75 ,$139.34 ,$137.66 
IBM,8/18/22,$139.07 ,3177726,$137.79 ,$139.12 ,$137.75 
IBM,8/17/22,$137.79 ,3667568,$136.46 ,$138.42 ,$136.30 
IBM,8/16/22,$136.56 ,4313600,$134.60 ,$137.37 ,$134.45 
IBM,8/15/22,$134.93 ,2791241,$132.96 ,$135.19 ,$132.24 
IBM,8/12/22,$134.01 ,2767054,$132.62 ,$134.09 ,$131.98 
IBM,8/11/22,$132.54 ,3501925,$132.36 ,$133.23 ,$132.00 
IBM,8/10/22,$131.50 ,3663995,$130.75 ,$131.78 ,$130.34 
IBM,8/9/22,$129.47 ,3495991,$129.92 ,$130.79 ,$129.12 
IBM,8/8/22,$132.61 ,3825145,$133.10 ,$133.35 ,$132.02 
IBM,8/5/22,$132.48 ,2586519,$131.25 ,$132.67 ,$131.07 
IBM,8/4/22,$131.64 ,3179789,$132.15 ,$132.29 ,$131.02 
IBM,8/3/22,$132.34 ,3088532,$131.82 ,$132.86 ,$131.32 
IBM,8/2/22,$131.81 ,4403633,$132.20 ,$132.78 ,$130.51 
IBM,8/1/22,$132.04 ,4142099,$130.75 ,$132.70 ,$130.70 
IBM,7/29/22,$130.79 ,5786815,$129.52 ,$131.00 ,$129.31 
IBM,7/28/22,$129.22 ,3913680,$128.75 ,$129.81 ,$128.61 
IBM,7/27/22,$129.12 ,4175625,$127.97 ,$129.43 ,$127.58 
IBM,7/26/22,$128.08 ,3645313,$128.26 ,$129.30 ,$127.63 
IBM,7/25/22,$128.54 ,4702352,$128.44 ,$129.13 ,$127.90 
IBM,7/22/22,$128.25 ,6467205,$127.03 ,$128.32 ,$125.71 
IBM,7/21/22,$127.15 ,11975360,$128.75 ,$128.81 ,$125.13 
IBM,7/20/22,$129.18 ,9882016,$130.70 ,$130.72 ,$128.06 
IBM,7/19/22,$130.88 ,29690540,$131.58 ,$132.56 ,$127.72 
IBM,7/18/22,$138.13 ,8231694,$140.15 ,$140.31 ,$137.78 
IBM,7/15/22,$139.92 ,4519320,$140.68 ,$140.68 ,$138.61 
IBM,7/14/22,$139.06 ,5298351,$135.60 ,$139.43 ,$135.02 
IBM,7/13/22,$137.18 ,4123213,$137.18 ,$138.90 ,$136.80 
IBM,7/12/22,$139.18 ,3235571,$140.84 ,$141.55 ,$138.57 
IBM,7/11/22,$141.00 ,3912773,$140.62 ,$141.87 ,$140.13 
IBM,7/8/22,$140.47 ,2820928,$140.76 ,$141.32 ,$139.82 
IBM,7/7/22,$140.83 ,3897077,$138.91 ,$141.33 ,$138.83 
IBM,7/6/22,$138.08 ,3237059,$138.00 ,$139.14 ,$137.13 
IBM,7/5/22,$137.62 ,6274067,$139.97 ,$139.97 ,$135.27 
IBM,7/1/22,$141.12 ,4012106,$141.00 ,$141.67 ,$139.26 
IBM,6/30/22,$141.19 ,4878020,$139.58 ,$142.46 ,$139.28 
IBM,6/29/22,$140.71 ,4161491,$142.74 ,$143.52 ,$139.50 
IBM,6/28/22,$141.86 ,4065202,$142.92 ,$144.16 ,$141.32 
IBM,6/27/22,$142.80 ,3935968,$142.26 ,$143.83 ,$141.95 
IBM,6/24/22,$142.06 ,11493010,$139.20 ,$142.37 ,$139.13 
IBM,6/23/22,$138.44 ,4547925,$137.14 ,$138.62 ,$136.50 
IBM,6/22/22,$137.08 ,3791635,$136.10 ,$138.18 ,$136.03 
IBM,6/21/22,$137.85 ,4089272,$135.90 ,$138.50 ,$135.90 
IBM,6/17/22,$135.02 ,12968510,$135.99 ,$136.98 ,$132.85 
IBM,6/16/22,$135.67 ,5386396,$135.30 ,$136.24 ,$134.39 
IBM,6/15/22,$137.06 ,4606887,$136.01 ,$138.45 ,$135.58 
IBM,6/14/22,$135.72 ,4607785,$135.00 ,$136.95 ,$134.86 
IBM,6/13/22,$135.11 ,6486044,$133.97 ,$137.57 ,$133.76 
IBM,6/10/22,$136.19 ,4661716,$137.80 ,$137.80 ,$135.25 
IBM,6/9/22,$137.96 ,3592551,$140.15 ,$141.04 ,$137.93 
IBM,6/8/22,$140.83 ,3005666,$142.07 ,$142.80 ,$140.15 
IBM,6/7/22,$142.78 ,2887051,$142.60 ,$142.98 ,$140.96 
IBM,6/6/22,$142.88 ,4767100,$142.98 ,$144.73 ,$142.00 
IBM,6/3/22,$141.18 ,4352213,$140.26 ,$142.58 ,$139.74 
IBM,6/2/22,$140.15 ,3734812,$139.45 ,$140.29 ,$136.85 
IBM,6/1/22,$139.43 ,3796488,$139.67 ,$140.47 ,$138.52 
IBM,5/31/22,$138.84 ,7978053,$138.20 ,$139.83 ,$136.81 
IBM,5/27/22,$139.27 ,4608215,$137.39 ,$139.74 ,$137.24 
IBM,5/26/22,$136.89 ,3929338,$135.00 ,$137.55 ,$134.52 
IBM,5/25/22,$134.39 ,3299303,$132.86 ,$134.82 ,$132.86 
IBM,5/24/22,$133.80 ,4189723,$130.57 ,$134.37 ,$130.42 
IBM,5/23/22,$131.17 ,3591511,$129.50 ,$131.95 ,$129.42 
IBM,5/20/22,$128.48 ,6914458,$130.18 ,$130.37 ,$125.80 
IBM,5/19/22,$129.66 ,5819664,$132.00 ,$132.32 ,$128.71 
IBM,5/18/22,$132.94 ,6003015,$137.10 ,$137.62 ,$132.17 
IBM,5/17/22,$138.37 ,4372909,$137.19 ,$138.37 ,$135.64 
IBM,5/16/22,$135.03 ,4250395,$133.10 ,$136.51 ,$132.41 
IBM,5/13/22,$133.60 ,4195218,$133.00 ,$133.80 ,$131.05 
IBM,5/12/22,$132.90 ,5384809,$131.27 ,$133.62 ,$130.41 
IBM,5/11/22,$130.75 ,5301131,$129.86 ,$132.96 ,$129.86 
IBM,5/10/22,$129.13 ,8642398,$135.00 ,$135.41 ,$128.43 
IBM,5/9/22,$134.44 ,7647933,$134.41 ,$136.35 ,$133.32 
IBM,5/6/22,$137.67 ,7306396,$135.47 ,$137.99 ,$135.47 
IBM,5/5/22,$135.92 ,5957434,$136.46 ,$137.26 ,$134.76 
IBM,5/4/22,$137.40 ,5932574,$132.87 ,$137.87 ,$132.14 
IBM,5/3/22,$132.52 ,3688574,$133.00 ,$133.60 ,$131.99 
IBM,5/2/22,$133.04 ,4213477,$133.00 ,$133.77 ,$130.89 
IBM,4/29/22,$132.21 ,5078660,$135.13 ,$135.55 ,$132.00 
IBM,4/28/22,$135.74 ,4477068,$136.85 ,$136.99 ,$134.81 
IBM,4/27/22,$135.06 ,4369052,$135.78 ,$137.12 ,$134.63 
IBM,4/26/22,$136.19 ,4956236,$139.00 ,$139.87 ,$136.17 
IBM,4/25/22,$139.10 ,5748289,$137.59 ,$139.65 ,$135.19 
IBM,4/22/22,$138.25 ,6508599,$139.70 ,$140.44 ,$137.35 
IBM,4/21/22,$139.85 ,9922349,$138.23 ,$141.88 ,$137.35 
IBM,4/20/22,$138.32 ,17859160,$135.00 ,$139.56 ,$133.38 
IBM,4/19/22,$129.15 ,7971361,$126.08 ,$129.40 ,$126.00 
IBM,4/18/22,$126.17 ,4884150,$126.60 ,$127.39 ,$125.53 
IBM,4/14/22,$126.56 ,6384180,$128.93 ,$130.58 ,$126.38 
IBM,4/13/22,$126.14 ,3064918,$125.64 ,$126.67 ,$124.91 
IBM,4/12/22,$125.98 ,2690998,$126.42 ,$127.34 ,$125.58 
IBM,4/11/22,$126.37 ,3202545,$127.95 ,$128.18 ,$126.18 
IBM,4/8/22,$127.73 ,3143309,$128.01 ,$128.78 ,$127.27 
IBM,4/7/22,$128.55 ,3538317,$128.87 ,$129.25 ,$126.73 
IBM,4/6/22,$129.39 ,3958057,$127.78 ,$129.52 ,$127.25 
IBM,4/5/22,$128.89 ,3107181,$129.85 ,$131.23 ,$128.66 
IBM,4/4/22,$130.27 ,2811100,$130.26 ,$130.45 ,$128.93 
IBM,4/1/22,$130.15 ,4012373,$129.66 ,$130.27 ,$128.06 
IBM,3/31/22,$130.02 ,4274029,$130.72 ,$131.88 ,$130.00 
IBM,3/30/22,$132.13 ,2622860,$132.01 ,$133.08 ,$131.39 
IBM,3/29/22,$131.94 ,5791032,$132.04 ,$132.84 ,$130.43 
IBM,3/28/22,$131.47 ,2483492,$130.82 ,$131.50 ,$129.60 
IBM,3/25/22,$131.35 ,3531746,$129.50 ,$131.40 ,$129.31 
IBM,3/24/22,$129.25 ,2971075,$128.33 ,$129.37 ,$127.80 
IBM,3/23/22,$128.30 ,2924535,$129.08 ,$129.32 ,$128.25 
IBM,3/22/22,$129.06 ,2690193,$128.50 ,$129.30 ,$127.85 
IBM,3/21/22,$128.10 ,3384636,$129.00 ,$129.74 ,$127.40 
IBM,3/18/22,$128.76 ,7466026,$127.38 ,$128.93 ,$126.37 
IBM,3/17/22,$127.96 ,3671903,$127.10 ,$128.29 ,$126.53 
IBM,3/16/22,$127.04 ,4292845,$126.50 ,$127.28 ,$124.71 
IBM,3/15/22,$125.64 ,4021228,$124.00 ,$125.94 ,$123.22 
IBM,3/14/22,$123.94 ,3289440,$124.45 ,$125.16 ,$122.69 
IBM,3/11/22,$123.96 ,4119630,$125.00 ,$126.77 ,$123.91 
IBM,3/10/22,$124.35 ,5326835,$125.75 ,$126.03 ,$123.13 
IBM,3/9/22,$126.22 ,4403499,$127.41 ,$128.10 ,$125.91 
IBM,3/8/22,$125.68 ,4887565,$126.62 ,$128.35 ,$124.82 
IBM,3/7/22,$126.07 ,5047358,$126.47 ,$127.91 ,$125.62 
IBM,3/4/22,$126.62 ,4402911,$124.40 ,$127.35 ,$124.21 
IBM,3/3/22,$125.93 ,5206649,$124.96 ,$126.67 ,$124.24 
IBM,3/2/22,$123.86 ,4891435,$122.59 ,$124.64 ,$121.80 
IBM,3/1/22,$121.35 ,4873331,$122.67 ,$123.39 ,$120.70 
IBM,2/28/22,$122.51 ,6757332,$122.21 ,$123.39 ,$121.04 
IBM,2/25/22,$124.18 ,4460904,$122.05 ,$124.26 ,$121.45 
IBM,2/24/22,$121.97 ,6563202,$120.00 ,$122.10 ,$118.81 
IBM,2/23/22,$122.07 ,4086367,$124.38 ,$124.70 ,$121.87 
IBM,2/22/22,$123.92 ,5349687,$124.20 ,$125.00 ,$122.68 
IBM,2/18/22,$124.35 ,4609212,$124.94 ,$125.44 ,$123.61 
IBM,2/17/22,$124.97 ,6796997,$128.05 ,$128.50 ,$124.85 
IBM,2/16/22,$129.18 ,4875612,$129.45 ,$130.44 ,$128.26 
IBM,2/15/22,$129.94 ,4395714,$130.64 ,$131.68 ,$129.61 
IBM,2/14/22,$130.15 ,5345289,$132.59 ,$132.65 ,$129.07 
IBM,2/11/22,$132.69 ,4176155,$133.90 ,$134.71 ,$132.38 
IBM,2/10/22,$133.52 ,5978640,$135.47 ,$136.56 ,$133.17 
IBM,2/9/22,$137.79 ,5393478,$137.84 ,$138.35 ,$136.83 
IBM,2/8/22,$137.02 ,4181825,$137.23 ,$137.52 ,$135.78 
IBM,2/7/22,$137.24 ,3759046,$137.45 ,$137.82 ,$136.27 
IBM,2/4/22,$137.15 ,4142045,$137.86 ,$138.82 ,$136.22 
IBM,2/3/22,$137.78 ,6100777,$137.00 ,$138.76 ,$135.83 
IBM,2/2/22,$137.25 ,5357237,$135.70 ,$137.56 ,$135.26 
IBM,2/1/22,$135.53 ,6206448,$133.76 ,$135.96 ,$132.50 
IBM,1/31/22,$133.57 ,5859043,$134.09 ,$134.09 ,$132.30 
IBM,1/28/22,$134.50 ,5471497,$133.19 ,$134.53 ,$131.79 
IBM,1/27/22,$132.52 ,5499566,$133.66 ,$134.75 ,$132.08 
IBM,1/26/22,$134.26 ,8335992,$136.47 ,$137.07 ,$133.13 
IBM,1/25/22,$136.10 ,19715700,$129.14 ,$137.34 ,$128.30 
IBM,1/24/22,$128.82 ,13777650,$127.99 ,$129.15 ,$124.19 
IBM,1/21/22,$129.35 ,5906950,$131.65 ,$131.87 ,$129.27 
IBM,1/20/22,$130.82 ,5278244,$131.26 ,$132.88 ,$130.57 
IBM,1/19/22,$131.58 ,4103694,$132.90 ,$133.90 ,$131.50 
IBM,1/18/22,$132.94 ,5247453,$132.95 ,$133.89 ,$131.78 
IBM,1/14/22,$134.21 ,5310305,$134.55 ,$135.14 ,$133.30 
IBM,1/13/22,$134.76 ,4868349,$133.90 ,$136.05 ,$133.56 
IBM,1/12/22,$133.59 ,5352014,$133.25 ,$134.47 ,$131.37 
IBM,1/11/22,$132.87 ,11105320,$130.52 ,$133.25 ,$127.97 
IBM,1/10/22,$135.03 ,5432807,$134.47 ,$136.20 ,$133.38 
IBM,1/7/22,$134.83 ,5238099,$134.90 ,$135.66 ,$133.51 
IBM,1/6/22,$135.34 ,9908081,$138.20 ,$138.41 ,$132.51 
IBM,1/5/22,$138.22 ,8956910,$138.31 ,$142.20 ,$137.88 
IBM,1/4/22,$138.02 ,7300011,$136.10 ,$139.95 ,$135.90 
IBM,1/3/22,$136.04 ,4610665,$134.07 ,$136.30 ,$133.63 
IBM,12/31/21,$133.66 ,3362060,$134.00 ,$134.99 ,$133.61 
IBM,12/30/21,$133.91 ,3158111,$133.75 ,$134.37 ,$133.33 
IBM,12/29/21,$133.35 ,4239935,$132.40 ,$134.21 ,$132.30 
IBM,12/28/21,$132.63 ,3447079,$131.60 ,$133.22 ,$131.59 
IBM,12/27/21,$131.62 ,4294499,$130.63 ,$131.65 ,$129.95 
IBM,12/23/21,$130.63 ,3649044,$130.00 ,$130.96 ,$129.52 
IBM,12/22/21,$129.75 ,3923198,$129.06 ,$129.79 ,$127.60 
IBM,12/21/21,$128.97 ,4855972,$127.66 ,$129.34 ,$127.66 
IBM,12/20/21,$127.06 ,4941411,$125.72 ,$127.20 ,$124.70 
IBM,12/17/21,$127.40 ,10382690,$125.87 ,$128.64 ,$125.21 
IBM,12/16/21,$125.93 ,7280537,$123.51 ,$126.64 ,$123.48 
IBM,12/15/21,$123.11 ,4990028,$123.80 ,$124.82 ,$122.18 
IBM,12/14/21,$123.76 ,5716124,$122.35 ,$125.03 ,$122.30 
IBM,12/13/21,$122.58 ,6847468,$123.76 ,$124.36 ,$120.79 
IBM,12/10/21,$124.09 ,4966921,$124.30 ,$125.33 ,$123.36 
IBM,12/9/21,$123.57 ,4601092,$122.15 ,$123.95 ,$121.79 
IBM,12/8/21,$123.02 ,5483948,$122.00 ,$123.38 ,$121.52 
IBM,12/7/21,$121.58 ,5193991,$120.48 ,$122.08 ,$120.07 
IBM,12/6/21,$119.91 ,4785560,$119.40 ,$121.15 ,$119.40 
IBM,12/3/21,$118.84 ,6630139,$117.36 ,$119.36 ,$117.36 
IBM,12/2/21,$116.90 ,5267149,$117.37 ,$117.98 ,$116.56 
IBM,12/1/21,$116.92 ,5959867,$118.25 ,$118.93 ,$116.85 
IBM,11/30/21,$117.10 ,9252701,$117.50 ,$119.24 ,$116.45 
IBM,11/29/21,$118.50 ,8949795,$118.62 ,$119.61 ,$117.53 
IBM,11/26/21,$115.81 ,3322012,$115.00 ,$116.34 ,$114.56 
IBM,11/24/21,$116.73 ,3220802,$116.16 ,$117.27 ,$116.08 
IBM,11/23/21,$116.79 ,4914995,$116.79 ,$117.94 ,$116.04 
IBM,11/22/21,$116.47 ,6417218,$116.00 ,$118.81 ,$115.19 
IBM,11/19/21,$116.05 ,5384548,$116.49 ,$116.56 ,$115.27 
IBM,11/18/21,$116.66 ,5047879,$118.36 ,$118.36 ,$116.31 
IBM,11/17/21,$118.06 ,4043289,$118.38 ,$119.33 ,$117.78 
IBM,11/16/21,$118.46 ,4750760,$118.92 ,$119.90 ,$118.42 
IBM,11/15/21,$118.87 ,5046321,$119.54 ,$120.16 ,$118.31 
IBM,11/12/21,$118.96 ,5418279,$120.00 ,$120.64 ,$118.78 
IBM,11/11/21,$120.27 ,4643257,$120.90 ,$121.79 ,$120.08 
IBM,11/10/21,$120.22 ,6268961,$121.00 ,$122.43 ,$119.93 
IBM,11/9/21,$120.85 ,7236608,$122.56 ,$122.90 ,$120.26 
IBM,11/8/21,$124.54 ,5625275,$123.99 ,$124.78 ,$123.53 
IBM,11/5/21,$123.61 ,6790478,$121.43 ,$123.77 ,$121.43 
IBM,11/4/21,$120.85 ,7208736,$123.05 ,$123.34 ,$119.90 
IBM,11/3/21,$123.05 ,5421406,$122.18 ,$123.20 ,$121.65 
IBM,11/2/21,$122.13 ,4514438,$122.25 ,$123.09 ,$120.90 
IBM,11/1/21,$122.23 ,5905521,$121.04 ,$122.26 ,$119.86 
IBM,10/29/21,$121.09 ,5916789,$121.40 ,$122.27 ,$120.90 
IBM,10/28/21,$121.80 ,6503003,$121.15 ,$122.26 ,$120.62 
IBM,10/27/21,$121.15 ,6973432,$123.35 ,$123.78 ,$121.00 
IBM,10/26/21,$123.05 ,8520872,$123.43 ,$124.18 ,$122.69 
IBM,10/25/21,$123.54 ,6374038,$123.44 ,$124.52 ,$122.87 
IBM,10/22/21,$123.78 ,11582200,$123.94 ,$126.07 ,$122.55 
IBM,10/21/21,$124.21 ,31466530,$129.23 ,$129.43 ,$123.99 
IBM,10/20/21,$137.35 ,6189255,$137.13 ,$137.64 ,$136.18 
IBM,10/19/21,$137.42 ,4339548,$136.55 ,$138.35 ,$136.01 
IBM,10/18/21,$137.75 ,6154055,$139.38 ,$140.29 ,$137.21 
IBM,10/15/21,$139.97 ,3222778,$138.79 ,$140.20 ,$138.21 
IBM,10/14/21,$138.79 ,4217305,$136.51 ,$139.30 ,$136.48 
IBM,10/13/21,$136.24 ,2880747,$136.01 ,$136.87 ,$135.18 
IBM,10/12/21,$135.96 ,3148559,$137.65 ,$137.73 ,$135.80 
IBM,10/11/21,$137.86 ,2793298,$138.89 ,$139.46 ,$137.83 
IBM,10/8/21,$138.62 ,3731279,$137.26 ,$139.04 ,$136.52 
IBM,10/7/21,$137.26 ,3823803,$138.15 ,$138.79 ,$136.99 
IBM,10/6/21,$137.79 ,5328433,$137.91 ,$138.77 ,$136.37 
IBM,10/5/21,$138.56 ,6976648,$140.10 ,$140.35 ,$138.06 
IBM,10/4/21,$139.49 ,7351128,$138.16 ,$141.31 ,$137.78 
IBM,10/1/21,$138.72 ,6604064,$136.47 ,$139.35 ,$135.87 
IBM,9/30/21,$134.47 ,5824431,$135.51 ,$136.06 ,$134.06 
IBM,9/29/21,$134.71 ,3774236,$133.31 ,$135.44 ,$132.06 
IBM,9/28/21,$133.06 ,4314595,$134.70 ,$135.21 ,$132.81 
IBM,9/27/21,$134.11 ,3306865,$133.53 ,$134.60 ,$133.07 
IBM,9/24/21,$133.08 ,2964397,$132.63 ,$134.04 ,$132.36 
