Name,Date,Close/Last,Volume,Open,High,Low
AMZN,10/5/20,$159.96 ,75506640,$157.29 ,$160.13 ,$157.04 
AMZN,10/2/20,$156.25 ,112261960,$157.68 ,$159.79 ,$156.15 
AMZN,10/1/20,$161.06 ,99438440,$160.40 ,$161.20 ,$158.60 
AMZN,9/30/20,$157.44 ,97922020,$157.06 ,$160.64 ,$156.70 
AMZN,9/29/20,$157.24 ,70067960,$158.77 ,$159.41 ,$156.63 
AMZN,9/28/20,$158.70 ,84483300,$157.44 ,$158.75 ,$155.86 
AMZN,9/25/20,$154.76 ,92304040,$152.74 ,$155.08 ,$149.95 
AMZN,9/24/20,$150.99 ,110587840,$148.89 ,$153.47 ,$148.25 
AMZN,9/23/20,$149.99 ,113053300,$156.02 ,$156.35 ,$149.62 
AMZN,9/22/20,$156.45 ,138976320,$151.69 ,$156.70 ,$150.01 
AMZN,9/21/20,$148.02 ,122358500,$145.33 ,$148.10 ,$143.55 
AMZN,9/18/20,$147.75 ,177851600,$151.59 ,$151.89 ,$145.28 
AMZN,9/17/20,$150.44 ,128981000,$150.46 ,$151.47 ,$148.63 
AMZN,9/16/20,$153.91 ,90623780,$159.00 ,$159.36 ,$153.71 
AMZN,9/15/20,$157.81 ,80430700,$156.81 ,$158.75 ,$155.45 
AMZN,9/14/20,$155.15 ,90591920,$158.65 ,$159.37 ,$154.80 
AMZN,9/11/20,$155.81 ,101879640,$160.43 ,$160.87 ,$154.20 
AMZN,9/10/20,$158.76 ,106614820,$165.36 ,$167.49 ,$158.53 
AMZN,9/9/20,$163.43 ,103773500,$160.15 ,$165.16 ,$159.25 
AMZN,9/8/20,$157.49 ,121884100,$157.20 ,$162.54 ,$156.50 
AMZN,9/4/20,$164.73 ,175635080,$165.90 ,$169.08 ,$155.56 
AMZN,9/3/20,$168.40 ,163222260,$174.25 ,$174.42 ,$165.15 
AMZN,9/2/20,$176.57 ,78629520,$177.35 ,$177.61 ,$174.33 
AMZN,9/1/20,$174.96 ,69528140,$174.48 ,$175.69 ,$173.35 
AMZN,8/31/20,$172.55 ,83717700,$170.45 ,$174.75 ,$170.25 
AMZN,8/28/20,$170.09 ,57939560,$171.15 ,$171.67 ,$169.33 
AMZN,8/27/20,$170.00 ,85295900,$172.50 ,$172.65 ,$168.90 
AMZN,8/26/20,$172.09 ,130174860,$167.56 ,$172.59 ,$167.23 
AMZN,8/25/20,$167.32 ,79856840,$164.75 ,$167.87 ,$163.35 
AMZN,8/24/20,$165.37 ,93325160,$165.51 ,$169.02 ,$162.88 
AMZN,8/21/20,$164.24 ,71517240,$164.75 ,$165.72 ,$163.77 
AMZN,8/20/20,$164.87 ,66649560,$162.60 ,$165.63 ,$161.90 
AMZN,8/19/20,$163.02 ,83702740,$165.15 ,$165.80 ,$162.80 
AMZN,8/18/20,$165.62 ,106919480,$160.60 ,$166.00 ,$160.29 
AMZN,8/17/20,$159.12 ,53824740,$158.66 ,$159.75 ,$157.71 
AMZN,8/14/20,$157.40 ,55034460,$158.91 ,$158.91 ,$156.00 
AMZN,8/13/20,$158.05 ,62980860,$159.15 ,$160.88 ,$157.75 
AMZN,8/12/20,$158.11 ,70544580,$155.40 ,$158.72 ,$155.07 
AMZN,8/11/20,$154.03 ,74361140,$155.66 ,$157.96 ,$153.65 
AMZN,8/10/20,$157.41 ,63345480,$158.52 ,$158.63 ,$155.08 
AMZN,8/7/20,$158.37 ,78722540,$161.20 ,$162.04 ,$157.03 
AMZN,8/6/20,$161.25 ,78812040,$159.72 ,$162.37 ,$158.27 
AMZN,8/5/20,$160.25 ,78600500,$157.19 ,$160.68 ,$156.37 
AMZN,8/4/20,$156.94 ,93885880,$155.06 ,$158.36 ,$155.06 
AMZN,8/3/20,$155.59 ,101493260,$159.03 ,$159.20 ,$155.20 
AMZN,7/31/20,$158.23 ,161667380,$162.20 ,$162.34 ,$157.55 
AMZN,7/30/20,$152.59 ,122565300,$150.70 ,$154.60 ,$150.25 
AMZN,7/29/20,$151.68 ,59481200,$151.55 ,$151.96 ,$149.84 
AMZN,7/28/20,$150.02 ,62533020,$152.71 ,$153.85 ,$149.79 
AMZN,7/27/20,$152.76 ,83409840,$153.10 ,$154.90 ,$150.79 
AMZN,7/24/20,$150.45 ,112648260,$146.50 ,$151.58 ,$144.40 
AMZN,7/23/20,$149.33 ,113138120,$154.91 ,$154.91 ,$148.50 
AMZN,7/22/20,$155.00 ,82084500,$156.25 ,$157.50 ,$153.26 
AMZN,7/21/20,$156.91 ,122699300,$161.62 ,$162.03 ,$155.29 
AMZN,7/20/20,$159.84 ,151963520,$150.01 ,$160.07 ,$149.70 
AMZN,7/17/20,$148.10 ,95226380,$150.45 ,$151.20 ,$147.42 
AMZN,7/16/20,$150.00 ,127884920,$148.55 ,$151.60 ,$145.91 
AMZN,7/15/20,$150.44 ,115777480,$154.01 ,$154.92 ,$148.66 
AMZN,7/14/20,$154.20 ,144638660,$154.45 ,$156.37 ,$147.50 
AMZN,7/13/20,$155.20 ,154408400,$162.55 ,$167.21 ,$153.42 
AMZN,7/10/20,$160.00 ,109719640,$159.59 ,$160.75 ,$156.79 
AMZN,7/9/20,$159.13 ,127773180,$155.80 ,$159.69 ,$153.70 
AMZN,7/8/20,$154.06 ,100752700,$151.13 ,$154.20 ,$150.62 
AMZN,7/7/20,$150.01 ,105150280,$152.93 ,$153.48 ,$149.50 
AMZN,7/6/20,$152.85 ,137612840,$146.75 ,$152.99 ,$146.50 
AMZN,7/2/20,$144.52 ,131867740,$145.60 ,$147.78 ,$143.56 
AMZN,7/1/20,$143.94 ,127268780,$137.90 ,$144.75 ,$137.70 
AMZN,6/30/20,$137.94 ,75393720,$134.25 ,$138.48 ,$133.75 
AMZN,6/29/20,$134.02 ,84468440,$134.50 ,$134.84 ,$131.50 
AMZN,6/26/20,$134.64 ,130015680,$138.75 ,$139.13 ,$134.40 
AMZN,6/25/20,$137.73 ,59373140,$136.98 ,$137.81 ,$135.61 
AMZN,6/24/20,$136.72 ,90532100,$139.00 ,$139.80 ,$136.05 
AMZN,6/23/20,$138.22 ,84634140,$136.30 ,$139.16 ,$135.90 
AMZN,6/22/20,$135.69 ,64175600,$134.23 ,$135.75 ,$133.45 
AMZN,6/19/20,$133.75 ,115539260,$133.90 ,$134.87 ,$132.95 
AMZN,6/18/20,$132.70 ,49755480,$132.35 ,$132.98 ,$131.81 
AMZN,6/17/20,$132.05 ,59186320,$132.38 ,$132.75 ,$131.59 
AMZN,6/16/20,$130.76 ,71912980,$131.00 ,$131.00 ,$128.80 
AMZN,6/15/20,$128.63 ,77466700,$126.33 ,$129.20 ,$125.40 
AMZN,6/12/20,$127.25 ,108722540,$130.06 ,$131.07 ,$125.17 
AMZN,6/11/20,$127.90 ,116002140,$130.18 ,$133.57 ,$126.81 
AMZN,6/10/20,$132.37 ,98920620,$132.25 ,$136.12 ,$131.31 
AMZN,6/9/20,$130.04 ,103519000,$126.47 ,$131.32 ,$126.25 
AMZN,6/8/20,$126.20 ,79413080,$125.01 ,$126.50 ,$124.37 
AMZN,6/5/20,$124.15 ,66128900,$122.23 ,$124.43 ,$121.86 
AMZN,6/4/20,$123.03 ,58974200,$123.87 ,$125.38 ,$122.50 
AMZN,6/3/20,$123.92 ,53420480,$123.40 ,$124.40 ,$123.06 
AMZN,6/2/20,$123.62 ,50598060,$123.35 ,$123.68 ,$122.27 
AMZN,6/1/20,$123.55 ,58760640,$122.40 ,$123.85 ,$122.21 
AMZN,5/29/20,$122.12 ,70586580,$120.80 ,$122.12 ,$119.91 
AMZN,5/28/20,$120.06 ,63862720,$119.22 ,$121.85 ,$118.91 
AMZN,5/27/20,$120.52 ,101138900,$120.25 ,$120.68 ,$116.50 
AMZN,5/26/20,$121.09 ,71363060,$122.90 ,$123.10 ,$120.70 
AMZN,5/22/20,$121.84 ,57341580,$122.75 ,$123.49 ,$121.51 
AMZN,5/21/20,$122.34 ,102288060,$125.00 ,$126.27 ,$122.13 
AMZN,5/20/20,$124.90 ,79962860,$123.89 ,$125.00 ,$123.36 
AMZN,5/19/20,$122.47 ,86409960,$121.49 ,$124.25 ,$121.45 
AMZN,5/18/20,$121.31 ,87331440,$120.22 ,$121.65 ,$119.20 
AMZN,5/15/20,$120.49 ,84699020,$118.43 ,$120.55 ,$117.82 
AMZN,5/14/20,$119.44 ,72962560,$118.05 ,$119.57 ,$117.66 
AMZN,5/13/20,$118.40 ,95658380,$118.34 ,$120.39 ,$116.89 
AMZN,5/12/20,$117.85 ,61498320,$120.59 ,$120.95 ,$117.75 
AMZN,5/11/20,$120.45 ,65184620,$118.74 ,$120.98 ,$118.61 
AMZN,5/8/20,$118.98 ,64224560,$118.61 ,$119.36 ,$117.85 
AMZN,5/7/20,$118.38 ,67928220,$118.74 ,$118.80 ,$117.16 
AMZN,5/6/20,$117.56 ,62356280,$116.47 ,$117.87 ,$116.00 
AMZN,5/5/20,$115.89 ,64849920,$117.00 ,$117.55 ,$115.36 
AMZN,5/4/20,$115.80 ,97318520,$112.82 ,$116.35 ,$112.82 
AMZN,5/1/20,$114.30 ,195452100,$116.84 ,$118.12 ,$112.91 
AMZN,4/30/20,$123.70 ,190692220,$120.99 ,$123.75 ,$119.80 
AMZN,4/29/20,$118.64 ,91831860,$116.50 ,$119.59 ,$115.50 
AMZN,4/28/20,$115.70 ,105388920,$118.61 ,$118.68 ,$115.30 
AMZN,4/27/20,$118.80 ,112912900,$122.16 ,$122.24 ,$118.15 
AMZN,4/24/20,$120.51 ,76635940,$120.85 ,$121.02 ,$119.10 
AMZN,4/23/20,$119.97 ,101331040,$120.00 ,$121.21 ,$119.10 
AMZN,4/22/20,$118.17 ,84365900,$118.45 ,$119.70 ,$117.55 
AMZN,4/21/20,$116.41 ,149533580,$120.83 ,$121.42 ,$113.98 
AMZN,4/20/20,$119.68 ,115413880,$119.50 ,$122.25 ,$119.30 
AMZN,4/17/20,$118.75 ,158600200,$118.62 ,$120.00 ,$115.80 
AMZN,4/16/20,$120.41 ,240764000,$117.30 ,$123.05 ,$116.75 
AMZN,4/15/20,$115.38 ,137331340,$112.88 ,$116.67 ,$112.25 
AMZN,4/14/20,$114.17 ,161743860,$110.02 ,$114.60 ,$109.31 
AMZN,4/13/20,$108.44 ,134334180,$102.00 ,$109.00 ,$101.90 
AMZN,4/9/20,$102.14 ,93112340,$102.22 ,$102.65 ,$100.88 
AMZN,4/8/20,$102.15 ,79546260,$101.05 ,$102.20 ,$100.56 
AMZN,4/7/20,$100.58 ,102279660,$100.86 ,$101.79 ,$99.88 
AMZN,4/6/20,$99.88 ,115463620,$96.80 ,$99.93 ,$96.50 
AMZN,4/3/20,$95.33 ,72197400,$95.56 ,$96.32 ,$94.46 
AMZN,4/2/20,$95.94 ,86719700,$95.08 ,$96.38 ,$94.50 
AMZN,4/1/20,$95.39 ,82437500,$96.65 ,$97.25 ,$94.65 
AMZN,3/31/20,$97.49 ,102472520,$98.22 ,$99.65 ,$97.20 
AMZN,3/30/20,$98.20 ,122521740,$96.14 ,$98.68 ,$95.62 
AMZN,3/27/20,$95.01 ,107757940,$96.54 ,$96.99 ,$95.00 
AMZN,3/26/20,$97.77 ,124702360,$95.10 ,$97.82 ,$94.46 
AMZN,3/25/20,$94.29 ,129581460,$96.03 ,$97.51 ,$94.29 
AMZN,3/24/20,$97.01 ,142941600,$97.57 ,$97.75 ,$95.02 
AMZN,3/23/20,$95.14 ,156169780,$91.39 ,$95.97 ,$90.60 
AMZN,3/20/20,$92.30 ,196357000,$96.32 ,$97.85 ,$91.04 
AMZN,3/19/20,$94.05 ,207998800,$93.00 ,$97.25 ,$91.63 
AMZN,3/18/20,$91.50 ,192904360,$87.50 ,$92.08 ,$87.25 
AMZN,3/17/20,$90.39 ,218342600,$88.77 ,$92.89 ,$84.46 
AMZN,3/16/20,$84.46 ,178345300,$82.08 ,$87.97 ,$81.30 
AMZN,3/13/20,$89.25 ,176194500,$87.75 ,$89.32 ,$84.03 
AMZN,3/12/20,$83.83 ,226924200,$86.10 ,$88.25 ,$83.75 
AMZN,3/11/20,$91.04 ,112936620,$92.89 ,$93.57 ,$90.08 
AMZN,3/10/20,$94.59 ,142666200,$93.54 ,$94.71 ,$90.91 
AMZN,3/9/20,$90.03 ,156264640,$88.69 ,$93.14 ,$88.06 
AMZN,3/6/20,$95.05 ,105471600,$93.75 ,$95.54 ,$93.48 
AMZN,3/5/20,$96.20 ,94964200,$96.65 ,$98.04 ,$95.50 
AMZN,3/4/20,$98.79 ,95458380,$97.33 ,$98.90 ,$96.10 
AMZN,3/3/20,$95.45 ,150689820,$98.77 ,$99.82 ,$94.40 
AMZN,3/2/20,$97.70 ,135233020,$95.32 ,$97.73 ,$93.50 
AMZN,2/28/20,$94.19 ,189875940,$90.73 ,$94.49 ,$90.56 
AMZN,2/27/20,$94.22 ,162879860,$96.72 ,$98.75 ,$94.14 
AMZN,2/26/20,$98.98 ,104808040,$98.51 ,$100.73 ,$98.02 
AMZN,2/25/20,$98.64 ,124381880,$101.32 ,$101.73 ,$97.92 
AMZN,2/24/20,$100.46 ,130939940,$100.16 ,$101.96 ,$99.40 
AMZN,2/21/20,$104.80 ,93014800,$107.11 ,$107.23 ,$104.40 
AMZN,2/20/20,$107.66 ,62626840,$108.65 ,$108.84 ,$106.37 
AMZN,2/19/20,$108.51 ,51223300,$108.39 ,$109.26 ,$108.06 
AMZN,2/18/20,$107.78 ,59021400,$106.25 ,$108.30 ,$106.21 
AMZN,2/14/20,$106.74 ,52123380,$107.78 ,$107.95 ,$106.29 
AMZN,2/13/20,$107.49 ,60635820,$107.25 ,$108.51 ,$107.10 
AMZN,2/12/20,$108.00 ,66685280,$108.16 ,$109.01 ,$107.76 
AMZN,2/11/20,$107.54 ,114920220,$107.55 ,$109.30 ,$106.80 
AMZN,2/10/20,$106.70 ,101124700,$104.25 ,$106.78 ,$104.25 
AMZN,2/7/20,$103.96 ,101906940,$102.10 ,$104.93 ,$101.91 
AMZN,2/6/20,$102.51 ,63659080,$102.05 ,$102.82 ,$101.24 
AMZN,2/5/20,$101.99 ,87523480,$103.55 ,$103.55 ,$101.60 
AMZN,2/4/20,$102.48 ,105786760,$101.49 ,$102.99 ,$100.77 
AMZN,2/3/20,$100.21 ,117981880,$100.53 ,$102.43 ,$100.01 
AMZN,1/31/20,$100.44 ,311345600,$102.57 ,$102.79 ,$100.11 
AMZN,1/30/20,$93.53 ,126548760,$92.90 ,$93.64 ,$92.53 
AMZN,1/29/20,$92.90 ,42027800,$93.20 ,$93.74 ,$92.75 
AMZN,1/28/20,$92.66 ,56160800,$92.03 ,$92.91 ,$91.50 
AMZN,1/27/20,$91.42 ,70570180,$91.00 ,$92.05 ,$90.77 
AMZN,1/24/20,$93.08 ,75323620,$94.57 ,$94.75 ,$92.37 
AMZN,1/23/20,$94.23 ,49692260,$94.26 ,$94.50 ,$93.64 
AMZN,1/22/20,$94.37 ,64325140,$94.80 ,$95.13 ,$94.17 
AMZN,1/21/20,$94.60 ,74155700,$93.25 ,$94.71 ,$93.00 
AMZN,1/17/20,$93.24 ,79946800,$94.29 ,$94.33 ,$92.86 
AMZN,1/16/20,$93.90 ,53189860,$94.15 ,$94.28 ,$93.30 
AMZN,1/15/20,$93.10 ,57931840,$93.61 ,$93.94 ,$92.75 
AMZN,1/14/20,$93.47 ,68927620,$94.29 ,$94.36 ,$92.93 
AMZN,1/13/20,$94.57 ,55716880,$94.57 ,$94.90 ,$94.04 
AMZN,1/10/20,$94.16 ,57139180,$95.27 ,$95.35 ,$94.00 
AMZN,1/9/20,$95.05 ,63499240,$95.49 ,$95.89 ,$94.79 
AMZN,1/8/20,$94.60 ,70239320,$94.90 ,$95.55 ,$94.32 
AMZN,1/7/20,$95.34 ,82680200,$95.23 ,$95.69 ,$94.60 
AMZN,1/6/20,$95.14 ,81313960,$93.00 ,$95.18 ,$93.00 
AMZN,1/3/20,$93.75 ,75332080,$93.23 ,$94.31 ,$93.23 
AMZN,1/2/20,$94.90 ,80718200,$93.75 ,$94.90 ,$93.21 
AMZN,12/31/19,$92.39 ,50207600,$92.10 ,$92.66 ,$91.61 
AMZN,12/30/19,$92.34 ,73546120,$93.70 ,$94.20 ,$92.03 
AMZN,12/27/19,$93.49 ,123775080,$94.15 ,$95.07 ,$93.30 
AMZN,12/26/19,$93.44 ,120492160,$90.05 ,$93.52 ,$89.98 
AMZN,12/24/19,$89.46 ,17626740,$89.69 ,$89.78 ,$89.38 
AMZN,12/23/19,$89.65 ,42749860,$89.41 ,$89.65 ,$89.23 
AMZN,12/20/19,$89.33 ,103049200,$89.98 ,$90.15 ,$89.12 
AMZN,12/19/19,$89.61 ,54766400,$89.03 ,$89.65 ,$88.70 
AMZN,12/18/19,$89.20 ,67082740,$89.75 ,$89.91 ,$89.12 
AMZN,12/17/19,$89.53 ,72933940,$88.90 ,$89.60 ,$88.87 
AMZN,12/16/19,$88.46 ,62986900,$88.35 ,$88.48 ,$87.85 
AMZN,12/13/19,$88.05 ,54958180,$88.25 ,$88.45 ,$87.75 
AMZN,12/12/19,$88.02 ,62078980,$87.50 ,$88.20 ,$87.27 
AMZN,12/11/19,$87.44 ,42026360,$87.08 ,$87.50 ,$86.79 
AMZN,12/10/19,$86.96 ,50312880,$87.37 ,$87.53 ,$86.75 
AMZN,12/9/19,$87.48 ,50049780,$87.53 ,$88.34 ,$87.28 
AMZN,12/6/19,$87.58 ,62399580,$87.56 ,$87.72 ,$87.01 
AMZN,12/5/19,$87.02 ,56557040,$88.18 ,$88.18 ,$87.00 
AMZN,12/4/19,$88.03 ,53614000,$88.70 ,$89.45 ,$88.01 
AMZN,12/3/19,$88.50 ,70591640,$88.00 ,$88.64 ,$87.36 
AMZN,12/2/19,$89.08 ,78635000,$90.22 ,$90.28 ,$88.13 
AMZN,11/29/19,$90.04 ,38468800,$90.89 ,$91.23 ,$90.04 
AMZN,11/27/19,$90.93 ,60716920,$90.05 ,$91.23 ,$89.87 
AMZN,11/26/19,$89.85 ,63808560,$89.00 ,$89.85 ,$88.92 
AMZN,11/25/19,$88.69 ,69789340,$87.66 ,$88.87 ,$87.66 
AMZN,11/22/19,$87.29 ,49581620,$86.95 ,$87.32 ,$86.55 
AMZN,11/21/19,$86.74 ,53258760,$87.15 ,$87.34 ,$86.52 
AMZN,11/20/19,$87.28 ,55875180,$87.46 ,$88.13 ,$86.71 
AMZN,11/19/19,$87.64 ,45490700,$87.85 ,$88.03 ,$87.15 
AMZN,11/18/19,$87.63 ,56838140,$86.92 ,$87.69 ,$86.14 
AMZN,11/15/19,$86.97 ,78622820,$88.00 ,$88.08 ,$86.64 
AMZN,11/14/19,$87.73 ,45388340,$87.57 ,$88.33 ,$87.48 
AMZN,11/13/19,$87.66 ,58537840,$88.67 ,$88.75 ,$87.37 
AMZN,11/12/19,$88.90 ,40778500,$88.73 ,$89.31 ,$88.60 
AMZN,11/11/19,$88.58 ,38956200,$88.90 ,$89.00 ,$88.36 
AMZN,11/8/19,$89.29 ,42523960,$89.39 ,$89.49 ,$88.70 
AMZN,11/7/19,$89.41 ,53021720,$90.19 ,$90.30 ,$89.17 
AMZN,11/6/19,$89.79 ,40595660,$90.05 ,$90.13 ,$89.43 
AMZN,11/5/19,$90.09 ,37710860,$90.46 ,$90.51 ,$89.70 
AMZN,11/4/19,$90.23 ,55438440,$90.05 ,$90.75 ,$90.05 
AMZN,11/1/19,$89.57 ,55807080,$89.40 ,$89.87 ,$89.26 
AMZN,10/31/19,$88.83 ,55623700,$88.80 ,$89.60 ,$88.57 
AMZN,10/30/19,$89.00 ,48988100,$88.01 ,$89.12 ,$87.96 
AMZN,10/29/19,$88.14 ,45537100,$88.74 ,$88.85 ,$87.79 
AMZN,10/28/19,$88.85 ,74177020,$87.40 ,$88.94 ,$87.13 
AMZN,10/25/19,$88.07 ,192528040,$84.88 ,$88.21 ,$84.75 
AMZN,10/24/19,$89.04 ,104087000,$88.55 ,$89.42 ,$88.01 
AMZN,10/23/19,$88.11 ,43807600,$88.07 ,$88.50 ,$87.10 
AMZN,10/22/19,$88.29 ,44688500,$89.41 ,$89.49 ,$88.10 
AMZN,10/21/19,$89.28 ,44498040,$88.48 ,$89.29 ,$88.25 
AMZN,10/18/19,$87.88 ,67321820,$89.39 ,$89.70 ,$87.46 
AMZN,10/17/19,$89.37 ,54275460,$89.82 ,$89.94 ,$89.10 
AMZN,10/16/19,$88.87 ,56081360,$88.67 ,$89.31 ,$88.53 
AMZN,10/15/19,$88.37 ,62584880,$87.11 ,$88.82 ,$87.03 
AMZN,10/14/19,$86.82 ,38577960,$86.45 ,$87.09 ,$86.10 
AMZN,10/11/19,$86.60 ,65590680,$87.15 ,$87.27 ,$86.49 
AMZN,10/10/19,$86.01 ,54430620,$86.26 ,$86.91 ,$85.69 
AMZN,10/9/19,$86.10 ,41786700,$85.98 ,$86.50 ,$85.72 
AMZN,10/8/19,$85.28 ,52536800,$86.12 ,$86.35 ,$85.25 
AMZN,10/7/19,$86.63 ,43751960,$86.58 ,$87.39 ,$86.19 
AMZN,10/4/19,$86.98 ,49785540,$86.30 ,$87.03 ,$85.96 
AMZN,10/3/19,$86.22 ,72487420,$85.65 ,$86.25 ,$84.25 
AMZN,10/2/19,$85.66 ,66769520,$86.39 ,$86.44 ,$85.25 
AMZN,10/1/19,$86.78 ,63409200,$87.30 ,$87.78 ,$86.42 
AMZN,9/30/19,$86.80 ,55215360,$86.35 ,$86.87 ,$85.46 
AMZN,9/27/19,$86.27 ,78960580,$87.40 ,$87.46 ,$85.69 
AMZN,9/26/19,$86.99 ,71439040,$88.14 ,$88.17 ,$86.58 
AMZN,9/25/19,$88.42 ,70621960,$87.37 ,$88.65 ,$86.15 
AMZN,9/24/19,$87.08 ,92758020,$89.53 ,$89.79 ,$86.78 
AMZN,9/23/19,$89.27 ,62782840,$88.85 ,$89.64 ,$88.37 
