Name,Date,Close/Last,Volume,Open,High,Low
GOOG,5/12/21,111.95,34933280.00,113.09,114.27,111.50
GOOG,5/11/21,115.44,32110960.00,114.59,116.10,114.15
GOOG,5/10/21,117.08,26005420.00,118.74,118.90,116.74
GOOG,5/7/21,119.93,23277840.00,120.00,120.82,119.50
GOOG,5/6/21,119.07,20617180.00,117.53,119.14,117.12
GOOG,5/5/21,117.84,21805500.00,118.42,119.11,117.57
GOOG,5/4/21,117.71,35120300.00,118.49,118.96,115.59
GOOG,5/3/21,119.76,33787780.00,120.14,120.99,119.23
GOOG,4/30/21,120.51,39142600.00,120.22,121.36,120.11
GOOG,4/29/21,121.49,39553540.00,120.52,121.83,120.11
GOOG,4/28/21,119.00,59728780.00,120.36,122.62,118.74
GOOG,4/27/21,115.36,31971660.00,116.80,116.87,115.21
GOOG,4/26/21,116.34,20833000.00,116.00,117.06,115.69
GOOG,4/23/21,115.77,28703240.00,114.17,116.29,113.91
GOOG,4/22/21,113.40,21096160.00,114.66,115.19,112.82
GOOG,4/21/21,114.66,23934620.00,114.26,114.77,112.93
GOOG,4/20/21,114.68,21774980.00,115.39,115.48,113.59
GOOG,4/19/21,115.12,24688900.00,114.60,115.92,114.39
GOOG,4/16/21,114.89,22601800.00,115.15,115.32,114.22
GOOG,4/15/21,114.83,27472240.00,113.85,115.33,113.30
GOOG,4/14/21,112.74,20219340.00,113.76,113.90,112.46
GOOG,4/13/21,113.36,23316080.00,113.07,113.86,112.80
GOOG,4/12/21,112.74,31317020.00,113.31,113.77,111.92
GOOG,4/9/21,114.29,20887300.00,112.84,114.45,112.69
GOOG,4/8/21,113.27,27165180.00,113.90,114.20,112.88
GOOG,4/7/21,112.48,25797220.00,111.31,112.75,111.27
GOOG,4/6/21,111.24,27060720.00,111.13,111.88,110.74
GOOG,4/5/21,111.28,43297500.00,107.65,111.87,107.58
GOOG,4/1/21,106.89,33979560.00,104.90,107.15,104.84
GOOG,3/31/21,103.43,29198600.00,102.96,104.67,102.84
GOOG,3/30/21,102.78,20735480.00,102.88,103.54,102.20
GOOG,3/29/21,102.80,24595540.00,101.39,102.92,100.78
GOOG,3/26/21,101.78,29876000.00,101.94,102.55,100.70
GOOG,3/25/21,102.22,28378140.00,102.24,102.94,100.54
GOOG,3/24/21,102.25,23080580.00,103.27,103.91,102.08
GOOG,3/23/21,102.65,27339940.00,102.59,103.62,101.96
GOOG,3/22/21,101.93,39096320.00,102.09,102.90,101.30
GOOG,3/19/21,102.16,46297860.00,102.10,102.66,100.88
GOOG,3/18/21,101.81,27248600.00,103.05,103.78,101.68
GOOG,3/17/21,104.55,25980320.00,103.80,105.49,102.70
GOOG,3/16/21,104.63,29831280.00,103.95,106.18,103.50
GOOG,3/15/21,103.32,25966500.00,103.12,103.35,102.18
GOOG,3/12/21,103.10,34515880.00,104.25,104.51,102.38
GOOG,3/11/21,105.74,24781600.00,103.70,106.29,103.62
GOOG,3/10/21,102.75,25371840.00,103.59,103.75,101.67
GOOG,3/9/21,102.64,33946120.00,103.50,103.90,102.39
GOOG,3/8/21,101.21,32948580.00,105.06,106.44,101.08
GOOG,3/5/21,105.43,43904360.00,103.66,105.91,102.32
GOOG,3/4/21,102.45,42360120.00,101.17,104.46,101.01
GOOG,3/3/21,101.34,29683620.00,103.36,104.43,100.50
GOOG,3/2/21,103.79,22691900.00,103.81,105.22,103.56
GOOG,3/1/21,104.08,28102300.00,102.83,104.33,102.31
GOOG,2/26/21,101.84,41676020.00,102.53,103.55,100.80
GOOG,2/25/21,101.57,36568640.00,103.37,104.74,101.06
GOOG,2/24/21,104.76,24966980.00,102.09,105.04,101.91
GOOG,2/23/21,103.54,33347540.00,101.25,104.10,100.10
GOOG,2/22/21,103.24,27350660.00,103.35,104.57,103.11
GOOG,2/19/21,105.06,29152240.00,105.96,106.53,104.87
GOOG,2/18/21,105.86,22437100.00,105.52,106.64,105.19
GOOG,2/17/21,106.42,21418820.00,105.00,106.68,104.95
GOOG,2/16/21,106.10,22676760.00,105.22,107.63,105.22
GOOG,2/12/21,105.21,17117300.00,104.51,105.44,104.16
GOOG,2/11/21,104.79,18913000.00,104.98,105.10,103.87
GOOG,2/10/21,104.77,22709280.00,104.71,105.42,103.15
GOOG,2/9/21,104.18,17797000.00,103.93,105.26,103.93
GOOG,2/8/21,104.65,24848220.00,105.30,106.18,103.60
GOOG,2/5/21,104.90,30702700.00,103.50,105.13,102.97
GOOG,2/4/21,103.12,37046580.00,103.44,103.93,102.13
GOOG,2/3/21,103.50,82363400.00,103.65,105.83,100.92
GOOG,2/2/21,96.38,45474460.00,96.13,97.79,95.72
GOOG,2/1/21,95.07,32043640.00,92.68,96.12,92.55
GOOG,1/29/21,91.79,32251040.00,92.31,92.86,90.51
GOOG,1/28/21,93.16,35462760.00,92.20,94.94,92.13
GOOG,1/27/21,91.54,54965840.00,94.13,94.50,90.45
GOOG,1/26/21,95.86,26262780.00,94.44,96.25,94.21
GOOG,1/25/21,94.97,38546400.00,96.03,96.48,93.38
GOOG,1/22/21,95.05,25444640.00,94.78,95.55,94.09
GOOG,1/21/21,94.56,41278640.00,94.90,96.74,94.36
GOOG,1/20/21,94.35,49805160.00,91.57,95.19,91.28
GOOG,1/19/21,89.54,34692280.00,87.61,90.46,87.07
GOOG,1/15/21,86.81,26843400.00,86.91,87.80,86.08
GOOG,1/14/21,87.01,23589540.00,87.68,88.75,86.67
GOOG,1/13/21,87.72,21882620.00,86.93,88.25,86.90
GOOG,1/12/21,87.33,27153820.00,87.70,88.90,86.27
GOOG,1/11/21,88.34,24194700.00,89.30,89.72,88.03
GOOG,1/8/21,90.36,41020040.00,89.40,90.49,88.68
GOOG,1/7/21,89.36,45300440.00,87.00,89.42,86.85
GOOG,1/6/21,86.76,52042280.00,85.13,87.40,84.95
GOOG,1/5/21,87.05,22906940.00,86.25,87.38,85.90
GOOG,1/4/21,86.41,38037100.00,87.88,88.03,85.39
GOOG,12/31/20,87.59,20244800.00,86.77,87.95,86.77
GOOG,12/30/20,86.98,26122600.00,88.10,88.25,86.28
GOOG,12/29/20,87.94,25987900.00,89.39,89.62,87.80
GOOG,12/28/20,88.80,27860660.00,87.58,89.54,87.32
GOOG,12/24/20,86.94,6935060.00,86.75,87.30,86.46
GOOG,12/23/20,86.62,20678340.00,86.41,87.40,86.25
GOOG,12/22/20,86.18,18766920.00,86.72,86.87,85.63
GOOG,12/21/20,86.97,36567560.00,85.68,87.04,84.95
GOOG,12/18/20,86.55,80327060.00,87.71,87.76,86.01
GOOG,12/17/20,87.40,32494880.00,88.43,88.59,86.93
GOOG,12/16/20,88.15,30270860.00,88.64,88.65,87.80
GOOG,12/15/20,88.39,29645220.00,88.22,88.57,87.50
GOOG,12/14/20,88.00,32003460.00,88.75,89.87,87.86
GOOG,12/11/20,89.09,24413020.00,88.15,89.22,88.00
GOOG,12/10/20,88.77,27256960.00,88.49,89.07,87.02
GOOG,12/9/20,89.21,30151160.00,90.60,91.71,88.39
GOOG,12/8/20,90.93,21926380.00,90.51,91.10,89.81
GOOG,12/7/20,90.97,26418920.00,90.95,91.62,90.29
GOOG,12/4/20,91.40,27563320.00,91.23,91.66,90.85
GOOG,12/3/20,91.34,24545960.00,91.20,92.36,91.13
GOOG,12/2/20,91.40,24440640.00,89.91,91.78,89.47
GOOG,12/1/20,89.91,34780900.00,88.72,91.24,88.47
GOOG,11/30/20,88.04,36476720.00,89.06,89.40,87.75
GOOG,11/27/20,89.66,17698320.00,88.65,90.20,88.62
GOOG,11/25/20,88.57,20922440.00,88.64,88.93,87.83
GOOG,11/24/20,88.44,31594060.00,86.53,88.58,86.38
GOOG,11/23/20,86.74,43239500.00,87.48,87.70,85.89
GOOG,11/20/20,87.11,46273100.00,88.26,88.70,87.09
GOOG,11/19/20,88.20,24998200.00,86.92,88.48,86.85
GOOG,11/18/20,87.34,23469320.00,88.26,88.67,87.31
GOOG,11/17/20,88.51,22942280.00,88.85,89.25,88.35
GOOG,11/16/20,89.07,24935700.00,88.59,89.95,88.38
GOOG,11/13/20,88.85,30011480.00,87.88,89.05,87.23
GOOG,11/12/20,87.49,24975080.00,87.38,88.41,87.28
GOOG,11/11/20,87.64,25279320.00,87.50,88.21,87.37
GOOG,11/10/20,87.02,52722840.00,86.55,88.15,85.87
GOOG,11/9/20,88.15,45365400.00,89.55,90.90,88.00
GOOG,11/6/20,88.09,33224500.00,87.70,88.62,87.02
GOOG,11/5/20,88.17,41316240.00,89.05,89.68,87.53
GOOG,11/4/20,87.46,71418540.00,85.51,88.57,85.30
GOOG,11/3/20,82.51,33233060.00,81.59,83.09,80.83
GOOG,11/2/20,81.30,50708920.00,81.41,83.04,80.80
GOOG,10/30/20,81.05,86617240.00,83.61,84.35,80.22
GOOG,10/29/20,78.36,40061280.00,76.12,79.69,76.11
GOOG,10/28/20,75.83,36679180.00,77.99,78.07,75.73
GOOG,10/27/20,80.21,24580040.00,79.78,80.34,79.14
GOOG,10/26/20,79.52,37065080.00,81.25,81.91,78.83
GOOG,10/23/20,82.05,27516880.00,81.30,82.12,81.03
GOOG,10/22/20,80.77,28680840.00,79.65,81.10,79.25
GOOG,10/21/20,79.67,51366900.00,78.67,80.94,78.58
GOOG,10/20/20,77.80,44851440.00,76.35,78.88,76.28
GOOG,10/19/20,76.73,32141500.00,79.02,79.41,76.40
GOOG,10/16/20,78.65,28702740.00,78.29,79.06,78.15
GOOG,10/15/20,77.96,30816340.00,77.36,78.76,77.25
GOOG,10/14/20,78.40,38619800.00,78.93,79.38,77.53
GOOG,10/13/20,78.58,32020860.00,79.19,79.50,78.16
GOOG,10/12/20,78.46,49651200.00,77.15,79.69,76.63
GOOG,10/9/20,75.76,28710840.00,74.74,75.83,74.47
GOOG,10/8/20,74.30,23756620.00,73.25,74.50,73.25
GOOG,10/7/20,73.01,34923120.00,73.21,73.45,71.80
GOOG,10/6/20,72.67,24908460.00,73.78,74.34,72.43
GOOG,10/5/20,74.30,22265140.00,73.31,74.41,73.21
GOOG,10/2/20,72.92,25681420.00,73.10,74.16,72.55
GOOG,10/1/20,74.50,35589940.00,74.21,74.95,73.96
GOOG,9/30/20,73.48,34032160.00,73.34,74.49,72.99
GOOG,9/29/20,73.47,19582040.00,73.52,73.83,72.94
GOOG,9/28/20,73.23,40158820.00,73.71,73.84,72.47
GOOG,9/25/20,72.25,26467500.00,71.63,72.50,70.67
GOOG,9/24/20,71.41,29004320.00,70.55,72.19,70.49
GOOG,9/23/20,70.76,33147000.00,72.94,73.05,70.39
GOOG,9/22/20,73.27,31664020.00,72.50,73.48,71.73
GOOG,9/21/20,71.56,57776540.00,72.00,72.42,70.33
GOOG,9/18/20,73.00,62077640.00,74.90,75.15,71.86
GOOG,9/17/20,74.78,37595020.00,74.80,75.41,73.50
GOOG,9/16/20,76.05,26245980.00,77.78,78.10,75.99
GOOG,9/15/20,77.07,26621640.00,76.80,77.98,76.59
GOOG,9/14/20,75.96,33931780.00,76.95,78.20,75.79
GOOG,9/11/20,76.04,31941740.00,76.80,78.76,74.87
GOOG,9/10/20,76.60,32371140.00,78.03,79.20,76.29
GOOG,9/9/20,77.85,35494080.00,77.88,78.45,76.80
GOOG,9/8/20,76.62,52217680.00,76.68,78.19,76.40
GOOG,9/4/20,79.55,52171360.00,81.21,82.26,77.38
GOOG,9/3/20,82.09,62155260.00,85.49,85.49,80.75
GOOG,9/2/20,86.41,50223600.00,83.69,86.66,83.32
GOOG,9/1/20,83.04,36533100.00,81.83,83.29,81.61
GOOG,8/31/20,81.71,36468120.00,82.39,82.40,81.52
GOOG,8/28/20,82.22,29995640.00,81.67,82.36,81.54
GOOG,8/27/20,81.72,37232040.00,82.68,82.75,81.29
GOOG,8/26/20,82.62,71621440.00,80.40,82.96,80.18
GOOG,8/25/20,80.41,42641680.00,79.10,80.58,79.10
GOOG,8/24/20,79.41,28204580.00,79.70,80.71,79.03
GOOG,8/21/20,79.02,28929060.00,78.85,79.89,78.40
GOOG,8/20/20,79.09,34137540.00,77.17,79.29,76.91
GOOG,8/19/20,77.38,33212220.00,77.67,78.68,77.20
GOOG,8/18/20,77.93,40541720.00,76.31,78.12,76.19
GOOG,8/17/20,75.90,27572000.00,75.73,76.28,75.40
GOOG,8/14/20,75.39,27104000.00,75.78,76.10,75.14
GOOG,8/13/20,75.92,29104160.00,75.52,76.86,75.40
GOOG,8/12/20,75.33,28753100.00,74.28,75.62,74.26
GOOG,8/11/20,74.02,29087300.00,74.62,75.50,73.90
GOOG,8/10/20,74.81,25790600.00,74.36,75.20,73.65
GOOG,8/7/20,74.72,31556520.00,75.00,75.84,74.08
GOOG,8/6/20,75.01,39907360.00,73.59,75.12,73.30
GOOG,8/5/20,73.68,39599140.00,73.47,74.12,73.17
GOOG,8/4/20,73.25,38069780.00,73.83,74.28,72.93
GOOG,8/3/20,73.72,46630280.00,74.33,74.52,73.28
GOOG,7/31/20,74.15,68580720.00,75.25,75.45,72.70
GOOG,7/30/20,76.57,33427920.00,74.85,76.89,74.61
GOOG,7/29/20,76.10,22130680.00,75.32,76.56,75.07
GOOG,7/28/20,75.02,34043480.00,76.26,76.32,74.88
GOOG,7/27/20,76.51,24919600.00,75.78,77.05,75.76
GOOG,7/24/20,75.59,30888080.00,74.95,75.88,74.42
GOOG,7/23/20,75.78,32552680.00,78.35,78.59,75.37
GOOG,7/22/20,78.42,18639700.00,78.03,78.50,77.31
GOOG,7/21/20,77.92,24372900.00,79.35,79.35,77.71
GOOG,7/20/20,78.29,31145040.00,75.76,78.51,75.18
GOOG,7/17/20,75.78,29140200.00,76.08,76.17,74.92
GOOG,7/16/20,75.90,30386900.00,75.00,75.93,74.32
GOOG,7/15/20,75.68,32213680.00,76.16,76.77,74.90
GOOG,7/14/20,76.03,31700320.00,74.52,76.15,74.18
GOOG,7/13/20,75.57,36928480.00,77.50,78.86,75.26
GOOG,7/10/20,77.09,37134080.00,75.31,77.19,74.83
GOOG,7/9/20,75.55,28466440.00,75.32,76.14,74.40
GOOG,7/8/20,74.80,24993160.00,74.72,75.29,74.28
GOOG,7/7/20,74.26,29163440.00,74.50,75.84,74.18
GOOG,7/6/20,74.79,31279940.00,74.00,75.33,73.64
GOOG,7/2/20,73.24,37189600.00,72.35,74.15,72.32
GOOG,7/1/20,71.90,35503340.00,70.56,72.15,70.49
GOOG,6/30/20,70.68,40847620.00,69.52,70.93,69.20
GOOG,6/29/20,69.75,36203600.00,67.91,69.78,67.35
GOOG,6/26/20,68.00,85353960.00,71.57,71.67,67.60
GOOG,6/25/20,72.07,24609480.00,71.50,72.15,71.00
GOOG,6/24/20,71.60,35120440.00,73.08,73.77,71.49
GOOG,6/23/20,73.22,28595280.00,72.78,73.80,72.26
GOOG,6/22/20,72.59,30848800.00,71.45,72.64,71.16
GOOG,6/19/20,71.59,63157500.00,72.20,72.39,71.07
GOOG,6/18/20,71.80,31638320.00,72.46,72.57,71.35
GOOG,6/17/20,72.56,30992300.00,72.36,73.00,71.57
GOOG,6/16/20,72.14,34232280.00,72.26,72.75,71.30
GOOG,6/15/20,70.99,30121920.00,69.54,71.24,69.40
GOOG,6/12/20,70.66,38927340.00,71.42,71.85,69.30
GOOG,6/11/20,70.19,39826640.00,72.12,72.72,70.10
GOOG,6/10/20,73.29,30503060.00,72.98,73.71,72.81
GOOG,6/9/20,72.81,28184980.00,72.27,73.40,72.16
GOOG,6/8/20,72.33,28083560.00,71.12,72.40,71.12
GOOG,6/5/20,71.92,34704880.00,70.66,72.25,70.30
GOOG,6/4/20,70.61,29685440.00,71.52,71.95,70.24
GOOG,6/3/20,71.82,25123720.00,71.92,72.33,71.49
GOOG,6/2/20,71.96,25562560.00,71.53,71.98,70.94
GOOG,6/1/20,71.59,24342800.00,70.92,71.90,70.90
GOOG,5/29/20,71.45,36761180.00,70.85,71.63,70.67
GOOG,5/28/20,70.84,33879520.00,69.84,72.04,69.80
GOOG,5/27/20,70.89,33722840.00,70.86,71.09,69.56
GOOG,5/26/20,70.85,41212860.00,71.86,72.05,70.61
GOOG,5/22/20,70.52,26188160.00,69.84,70.64,69.59
GOOG,5/21/20,70.14,27703880.00,70.40,70.77,69.67
GOOG,5/20/20,70.34,33107500.00,69.48,70.52,69.36
GOOG,5/19/20,68.67,25612980.00,69.35,69.60,68.67
GOOG,5/18/20,69.20,36479280.00,68.09,69.62,67.71
GOOG,5/15/20,68.66,34154940.00,67.50,68.72,66.95
GOOG,5/14/20,67.81,32061540.00,66.75,67.87,66.20
GOOG,5/13/20,67.47,36251700.00,68.85,69.27,66.42
GOOG,5/12/20,68.79,27812000.00,70.36,70.75,68.74
GOOG,5/11/20,70.16,28242320.00,68.91,70.83,68.86
GOOG,5/8/20,69.42,27761360.00,69.16,69.94,68.77
GOOG,5/7/20,68.63,27995180.00,68.30,68.88,67.76
GOOG,5/6/20,67.37,24308460.00,68.08,68.56,67.36
GOOG,5/5/20,67.56,33030660.00,66.90,68.70,66.87
GOOG,5/4/20,66.34,30080340.00,65.41,66.38,64.95
GOOG,5/1/20,66.03,41452780.00,66.43,67.60,65.55
GOOG,4/30/20,67.43,53378120.00,66.24,67.64,66.12
GOOG,4/29/20,67.07,75872480.00,67.07,68.00,66.27
GOOG,4/28/20,61.68,59026180.00,64.40,64.40,61.61
GOOG,4/27/20,63.79,32011260.00,64.80,64.81,63.45
GOOG,4/24/20,63.97,32807880.00,63.06,64.02,62.47
GOOG,4/23/20,63.82,31324060.00,63.58,64.67,63.28
GOOG,4/22/20,63.16,41862800.00,62.28,64.28,62.10
GOOG,4/21/20,60.82,43060060.00,62.35,62.71,60.49
GOOG,4/20/20,63.33,33909760.00,63.55,64.08,63.07
GOOG,4/17/20,64.16,38980840.00,64.24,64.72,63.56
GOOG,4/16/20,63.17,50361980.00,63.71,63.95,62.13
GOOG,4/15/20,63.12,33434060.00,62.28,64.02,62.02
GOOG,4/14/20,63.46,49407060.00,62.25,64.10,61.85
GOOG,4/13/20,60.88,34796560.00,60.46,61.03,59.38
GOOG,4/9/20,60.57,43508420.00,61.20,61.28,59.84
GOOG,4/8/20,60.51,39502700.00,60.33,60.95,59.41
GOOG,4/7/20,59.33,47746580.00,61.05,61.25,59.11
GOOG,4/6/20,59.35,53294460.00,56.90,59.73,56.55
GOOG,4/3/20,54.89,46268000.00,55.95,56.18,53.99
GOOG,4/2/20,56.04,39297620.00,54.91,56.34,54.82
GOOG,4/1/20,55.28,46883460.00,56.10,56.48,54.87
GOOG,3/31/20,58.14,49759660.00,57.37,58.77,56.91
GOOG,3/30/20,57.34,51481220.00,56.25,57.58,54.82
GOOG,3/27/20,55.54,64169900.00,56.28,57.53,55.30
GOOG,3/26/20,58.09,71475100.00,55.59,58.50,54.68
GOOG,3/25/20,55.12,81630560.00,56.32,57.45,54.30
GOOG,3/24/20,56.72,66889000.00,55.19,56.75,54.53
GOOG,3/23/20,52.83,80882740.00,53.07,53.57,50.68
GOOG,3/20/20,53.62,72035000.00,56.79,57.20,53.27
GOOG,3/19/20,55.76,73022120.00,54.65,57.90,53.01
GOOG,3/18/20,54.84,84668700.00,52.83,55.33,51.86
GOOG,3/17/20,55.99,77229780.00,54.66,56.54,52.80
GOOG,3/16/20,54.22,85047300.00,54.80,57.61,53.72
GOOG,3/13/20,60.99,74002500.00,58.95,60.99,55.86
GOOG,3/12/20,55.75,84534960.00,56.30,59.69,55.67
GOOG,3/11/20,60.77,52224580.00,62.49,63.05,59.80
GOOG,3/10/20,64.02,52227460.00,63.00,64.06,60.94
GOOG,3/9/20,60.78,67307300.00,60.27,62.74,60.00
GOOG,3/6/20,64.92,53212560.00,63.85,65.31,63.05
GOOG,3/5/20,65.95,51225760.00,67.51,67.95,65.26
GOOG,3/4/20,69.33,38266300.00,67.96,69.40,67.16
GOOG,3/3/20,67.07,48046520.00,69.97,70.51,66.60
GOOG,3/2/20,69.46,48629360.00,67.58,69.54,66.34
GOOG,2/28/20,66.97,75812360.00,63.88,67.06,63.55
GOOG,2/27/20,65.90,59566000.00,68.10,68.59,65.86
GOOG,2/26/20,69.66,44080740.00,69.81,70.79,68.95
GOOG,2/25/20,69.42,49565560.00,71.65,71.91,69.12
GOOG,2/24/20,71.08,57341060.00,71.31,71.85,70.57
GOOG,2/21/20,74.26,34645460.00,75.40,75.61,74.02
GOOG,2/20/20,75.91,21931040.00,76.10,76.48,75.34
GOOG,2/19/20,76.33,18985360.00,76.25,76.61,76.07
GOOG,2/18/20,75.98,22422800.00,75.75,76.58,75.63
GOOG,2/14/20,76.04,23956720.00,75.78,76.04,75.37
GOOG,2/13/20,75.73,18594600.00,75.63,76.36,75.23
GOOG,2/12/20,75.91,23351300.00,75.72,76.03,75.41
GOOG,2/11/20,75.44,26892660.00,75.59,76.48,75.28
GOOG,2/10/20,75.43,28397520.00,73.72,75.48,73.72
GOOG,2/7/20,73.96,23445400.00,73.37,74.29,73.32
GOOG,2/6/20,73.81,33587680.00,72.52,74.10,72.48
GOOG,2/5/20,72.41,39723140.00,73.12,73.19,71.53
GOOG,2/4/20,72.35,78659080.00,72.85,73.48,71.32
GOOG,2/3/20,74.30,61104320.00,73.10,74.50,72.95
GOOG,1/31/20,71.71,48344280.00,73.45,73.51,71.43
GOOG,1/30/20,72.79,26788420.00,72.00,72.86,71.82
GOOG,1/29/20,72.93,21573340.00,72.94,73.27,72.34
GOOG,1/28/20,72.63,31548440.00,72.15,72.80,71.62
GOOG,1/27/20,71.70,35104020.00,71.55,71.90,71.06
GOOG,1/24/20,73.34,35692880.00,74.68,74.77,73.26
GOOG,1/23/20,74.33,27027080.00,74.38,74.78,74.11
GOOG,1/22/20,74.30,32216920.00,74.55,75.16,74.25
GOOG,1/21/20,74.22,40735600.00,73.96,74.59,73.56
GOOG,1/17/20,74.02,47924300.00,73.15,74.06,72.91
GOOG,1/16/20,72.59,23473760.00,72.37,72.60,72.05
GOOG,1/15/20,71.96,25653700.00,71.51,72.07,71.51
GOOG,1/14/20,71.54,31209060.00,71.95,72.09,71.42
GOOG,1/13/20,71.96,33069640.00,71.81,72.03,71.30
GOOG,1/10/20,71.49,36431320.00,71.38,71.75,70.92
GOOG,1/9/20,70.99,30053280.00,71.03,71.37,70.51
GOOG,1/8/20,70.22,30583540.00,69.60,70.58,69.54
GOOG,1/7/20,69.67,30233860.00,69.90,70.15,69.52
GOOG,1/6/20,69.71,34662980.00,67.50,69.83,67.50
GOOG,1/3/20,68.03,23740120.00,67.39,68.63,67.28
GOOG,1/2/20,68.37,28134620.00,67.08,68.41,67.08
GOOG,12/31/19,66.85,19249360.00,66.51,66.90,66.45
GOOG,12/30/19,66.81,21026460.00,67.50,67.65,66.70
GOOG,12/27/19,67.59,20774360.00,68.15,68.23,67.47
GOOG,12/26/19,68.02,13355080.00,67.31,68.07,67.22
GOOG,12/24/19,67.18,6950360.00,67.43,67.51,67.14
GOOG,12/23/19,67.44,17664000.00,67.79,67.99,67.33
GOOG,12/20/19,67.48,66338100.00,68.17,68.18,67.45
GOOG,12/19/19,67.80,29402240.00,67.59,67.91,67.45
GOOG,12/18/19,67.63,33141380.00,67.83,68.02,67.55
GOOG,12/17/19,67.76,37105180.00,68.14,68.25,67.57
GOOG,12/16/19,68.06,27949020.00,67.83,68.23,67.63
GOOG,12/13/19,67.39,31000560.00,67.40,67.65,67.19
GOOG,12/12/19,67.51,25634440.00,67.30,67.79,67.03
GOOG,12/11/19,67.25,17015920.00,67.54,67.56,67.13
GOOG,12/10/19,67.23,21893060.00,67.08,67.50,66.80
GOOG,12/9/19,67.18,27115900.00,66.90,67.97,66.89
GOOG,12/6/19,67.03,26310200.00,66.67,67.20,66.67
GOOG,12/5/19,66.41,24256360.00,66.40,66.47,65.82
GOOG,12/4/19,66.03,30762200.00,65.35,66.29,65.24
GOOG,12/3/19,64.76,25372940.00,63.98,64.92,63.95
GOOG,12/2/19,64.50,30237020.00,65.05,65.29,64.05
GOOG,11/29/19,65.25,11739620.00,65.36,65.51,65.20
GOOG,11/27/19,65.65,19926580.00,65.75,65.92,65.48
GOOG,11/26/19,65.68,21395900.00,65.49,65.74,65.25
GOOG,11/25/19,65.33,20729740.00,64.96,65.57,64.91
GOOG,11/22/19,64.77,27730120.00,65.28,65.44,64.57
GOOG,11/21/19,65.07,19909980.00,65.07,65.63,64.65
GOOG,11/20/19,65.15,26196700.00,65.59,65.75,64.56
GOOG,11/19/19,65.77,25387440.00,66.39,66.39,65.64
GOOG,11/18/19,66.04,29761660.00,66.61,66.78,65.88
GOOG,11/15/19,66.74,35659100.00,65.95,66.74,65.71
GOOG,11/14/19,65.57,23886100.00,64.88,65.85,64.78
GOOG,11/13/19,64.90,17077220.00,64.70,65.22,64.68
GOOG,11/12/19,64.94,21717180.00,65.00,65.50,64.79
GOOG,11/11/19,64.96,20248580.00,65.16,65.32,64.87
GOOG,11/8/19,65.57,25038320.00,65.26,65.90,65.22
GOOG,11/7/19,65.44,40599400.00,64.71,66.19,64.71
GOOG,11/6/19,64.59,23059540.00,64.47,64.69,64.13
GOOG,11/5/19,64.60,25654220.00,64.64,64.95,64.56
GOOG,11/4/19,64.57,30019280.00,63.82,64.71,63.82
GOOG,11/1/19,63.69,33401440.00,63.25,63.73,63.03
GOOG,10/31/19,63.01,29113020.00,63.06,63.38,62.54
GOOG,10/30/19,63.06,28177020.00,62.65,63.47,62.60
GOOG,10/29/19,63.13,37727600.00,63.81,64.08,62.86
GOOG,10/28/19,64.50,52264740.00,63.77,64.97,63.63
GOOG,10/25/19,63.26,24261020.00,62.55,63.48,62.50
GOOG,10/24/19,63.05,20797360.00,63.05,63.20,62.69
GOOG,10/23/19,62.96,18571900.00,62.12,62.99,62.12
GOOG,10/22/19,62.14,20957020.00,62.39,62.53,62.07
GOOG,10/21/19,62.31,20760840.00,62.61,62.73,62.03
GOOG,10/18/19,62.27,27056780.00,62.67,62.94,62.05
GOOG,10/17/19,62.65,19610200.00,62.55,63.17,62.50
GOOG,10/16/19,62.18,23363480.00,62.06,62.74,61.92
GOOG,10/15/19,62.15,27905180.00,61.02,62.37,61.02
GOOG,10/14/19,60.86,17640780.00,60.62,61.32,60.59
GOOG,10/11/19,60.77,25542880.00,61.11,61.42,60.69
GOOG,10/10/19,60.43,18650620.00,59.93,60.75,59.87
GOOG,10/9/19,60.12,17532640.00,59.97,60.42,59.88
GOOG,10/8/19,59.46,22835680.00,59.88,60.30,59.45
GOOG,10/7/19,60.38,17342980.00,60.22,60.91,60.19
GOOG,10/4/19,60.45,23665280.00,59.59,60.57,59.46
GOOG,10/3/19,59.39,33273120.00,59.00,59.45,58.12
GOOG,10/2/19,58.83,32784740.00,59.85,59.85,58.56
GOOG,10/1/19,60.26,27165580.00,60.95,61.56,60.18
GOOG,9/30/19,60.95,28393520.00,61.05,61.30,60.62
GOOG,9/27/19,61.25,27088640.00,62.15,62.20,60.72
GOOG,9/26/19,62.07,31237640.00,62.10,62.25,61.61
GOOG,9/25/19,62.33,31877500.00,60.79,62.42,60.50
GOOG,9/24/19,60.94,31835720.00,62.00,62.34,60.53
GOOG,9/23/19,61.70,21505060.00,61.30,61.95,61.21
